,code,id,title,url
9211,600501,600501_2012,航天晨光股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600501&id=1077509
9212,600501,600501_2011,航天晨光股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600501&id=872114
9213,600501,600501_2009,航天晨光股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600501&id=525672
9214,000150,000150_2017,宜华健康：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=4353648
9215,000150,000150_2016,宜华健康：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=3226208
9216,000150,000150_2015,宜华健康：2015年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=2345921
9217,000150,000150_2014,宜华健康医疗股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=1713992
9218,000150,000150_2013,宜华地产股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=1365828
9219,000150,000150_2012,宜华地产股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=1114329
9220,000150,000150_2011,宜华地产股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=898073
9221,000150,000150_2010,宜华地产股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=717553
9222,000150,000150_2009,宜华地产股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000150&id=512279
9223,300121,300121_2017,阳谷华泰：2017年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=4266513
9224,300121,300121_2016,阳谷华泰：2016年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=3088069
9225,300121,300121_2015,阳谷华泰：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=2211474
9226,300121,300121_2014,山东阳谷华泰化工股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=1648481
9227,300121,300121_2013,山东阳谷华泰化工股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=1331984
9228,300121,300121_2012,山东阳谷华泰化工股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=1076303
9229,300121,300121_2011,山东阳谷华泰化工股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=842417
9230,300121,300121_2010,山东阳谷华泰化工股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300121&id=664079
9231,600085,600085_2017,同仁堂2017年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=4473800
9232,600085,600085_2016,同仁堂2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=3152710
9233,600085,600085_2013,北京同仁堂股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=1328460
9234,600085,600085_2012,北京同仁堂股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=1067671
9235,600085,600085_2011,北京同仁堂股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=862202
9236,600085,600085_2010,北京同仁堂股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=678298
9237,000927,000927_2017,一汽夏利：2017年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=4279401
9238,000927,000927_2016,一汽夏利：2016年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=3390447
9239,000927,000927_2015,*ST夏利：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=2309728
9240,000927,000927_2014,天津一汽夏利汽车股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=1689523
9241,000927,000927_2013,天津一汽夏利汽车股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=1344014
9242,000927,000927_2012,天津一汽夏利汽车股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=1093331
9243,000927,000927_2011,天津一汽夏利汽车股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=891344
9244,000927,000927_2010,天津一汽夏利汽车股份有限公司2010年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000927&id=891343
9245,601777,601777_2017,力帆股份2017年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=4490825
9246,601777,601777_2016,力帆股份2016年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=3404563
9247,601777,601777_2015,力帆股份2015年年度报告（修订稿）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=2876288
9248,601777,601777_2013,力帆实业(集团)股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=1351101
9249,601777,601777_2012,力帆实业(集团)股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=1075217
9250,601777,601777_2011,力帆实业（集团）股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=601777&id=864521
9251,603659,603659_2017,璞泰来2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603659&id=4189121
9252,600732,600732_2017,ST新梅2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=4273552
9253,600732,600732_2016,*ST新梅2016年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=3370787
9254,600732,600732_2013,上海新梅置业股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=1326709
9255,600732,600732_2012,上海新梅置业股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=1040512
9256,600732,600732_2011,上海新梅置业股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=877402
9257,600732,600732_2010,上海新梅置业股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=763350
9258,600732,600732_2009,上海新梅置业股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600732&id=541886
9259,600832,600832_2013,上海东方明珠(集团)股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=1396845
9260,600832,600832_2012,上海东方明珠(集团)股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=1121135
9261,600832,600832_2011,上海东方明珠(集团)股份有限公司2011年年度报告(修订版),http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=973789
9262,600832,600832_2010,上海东方明珠(集团)股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=705687
9263,600832,600832_2009,上海东方明珠(集团)股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=544565
9264,600832,600832_2008,上海东方明珠(集团)股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=425776
9265,600832,600832_2007,上海东方明珠(集团)股份有限公司2007年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600832&id=319758
9266,000037,000037_2017,深南电A：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000037&id=4139325
9267,000037,000037_2016,*ST南电Ｂ：2016年年度报告（英文版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000037&id=3150680
9268,000037,000037_2015,深南电Ｂ：2015年年度报告（英文版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000037&id=2310333
9269,000037,000037_2014,深圳南山热电股份有限公司2014年年度报告（英文版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000037&id=1748916
9270,000037,000037_2013,深圳南山热电股份有限公司2013年年度报告（英文版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000037&id=1384956
9271,600000,600000_2017,浦发银行2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=4384807
9272,600000,600000_2016,浦发银行2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=3182940
9273,600000,600000_2013,上海浦东发展银行股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=1322345
9274,600000,600000_2012,上海浦东发展银行股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=1056990
9275,600000,600000_2011,上海浦东发展银行股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=854104
9276,600000,600000_2010,上海浦东发展银行股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=687226
9277,600000,600000_2009,上海浦东发展银行股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=533638
9278,600000,600000_2008,上海浦东发展银行股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600000&id=412076
9279,000672,000672_2017,上峰水泥：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=4358298
9280,000672,000672_2016,上峰水泥：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=3313782
9281,000672,000672_2015,上峰水泥：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=2423299
9282,000672,000672_2014,甘肃上峰水泥股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=1716674
9283,000672,000672_2013,甘肃上峰水泥股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=1352398
9284,000672,000672_2012,白银铜城商厦(集团)股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=1041773
9285,000672,000672_2011,白银铜城商厦(集团)股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=894733
9286,000672,000672_2010,白银铜城商厦(集团)股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=694884
9287,000672,000672_2009,白银铜城商厦(集团)股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=538746
9288,000672,000672_2008,白银铜城商厦(集团)股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000672&id=425229
9289,002121,002121_2017,科陆电子：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=4103629
9290,002121,002121_2016,科陆电子：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=3311638
9291,002121,002121_2015,科陆电子：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=2337787
9292,002121,002121_2014,深圳市科陆电子科技股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1755582
9293,002121,002121_2013,深圳市科陆电子科技股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1330238
9294,002121,002121_2012,深圳市科陆电子科技股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=1073930
9295,002121,002121_2011,深圳市科陆电子科技股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=887137
9296,002121,002121_2010,深圳市科陆电子科技股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=692585
9297,002121,002121_2009,深圳市科陆电子科技股份有限公司2009年年度报告（更正后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002121&id=513281
9298,603077,603077_2017,和邦生物2017年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=4450675
9299,603077,603077_2014,和邦生物2014年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=3637278
9300,603077,603077_2016,和邦生物2016年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=3637276
9301,603077,603077_2015,和邦生物2015年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=3637273
9302,603077,603077_2013,四川和邦股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=1383813
9303,603077,603077_2012,四川和邦股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603077&id=1043027
9304,600548,600548_2017,深高速2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=4145800
9305,600548,600548_2016,深高速2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=3121436
9306,600548,600548_2013,深圳高速公路股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=1321728
9307,600548,600548_2012,深圳高速公路股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=1065637
9308,600548,600548_2011,深圳高速公路股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=868250
9309,600548,600548_2010,深圳高速公路股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=683092
9310,600548,600548_2009,深圳高速公路股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=521382
9311,600548,600548_2008,深圳高速公路股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=409681
9312,002705,002705_2017,新宝股份：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002705&id=4356486
9313,002705,002705_2016,新宝股份：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002705&id=3321574
9314,002705,002705_2015,新宝股份：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002705&id=2407979
9315,002705,002705_2014,广东新宝电器股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002705&id=1750854
9316,002705,002705_2013,广东新宝电器股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002705&id=1385566
9317,002875,002875_2017,安奈儿：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002875&id=4154484
9318,002191,002191_2017,劲嘉股份：2017年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=4476210
9319,002191,002191_2016,劲嘉股份：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=3231107
9320,002191,002191_2015,劲嘉股份：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=2340130
9321,002191,002191_2014,深圳劲嘉彩印集团股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=1706995
9322,002191,002191_2013,深圳劲嘉彩印集团股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=1316615
9323,002191,002191_2012,深圳劲嘉彩印集团股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=1088696
9324,002191,002191_2011,深圳劲嘉彩印集团股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=854577
9325,002191,002191_2010,深圳劲嘉彩印集团股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=711680
9326,002191,002191_2009,深圳劲嘉彩印集团股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002191&id=535712
9327,600201,600201_2017,生物股份2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=4398878
9328,600201,600201_2016,生物股份2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=3299713
9329,600201,600201_2015,生物股份2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=2420486
9330,600201,600201_2013,内蒙古金宇集团股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=1322346
9331,600201,600201_2012,内蒙古金宇集团股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=1116211
9332,600201,600201_2011,内蒙古金宇集团股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=881519
9333,600201,600201_2009,内蒙古金宇集团股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=506295
9334,600201,600201_2008,内蒙古金宇集团股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600201&id=403668
9335,002031,002031_2017,巨轮智能：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=4207744
9336,002031,002031_2016,巨轮智能：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=3191455
9337,002031,002031_2015,巨轮智能：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=2355756
9338,002031,002031_2014,巨轮股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=1668656
9339,002031,002031_2013,巨轮股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=1336842
9340,002031,002031_2012,巨轮股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=1108496
9341,002031,002031_2011,广东巨轮模具股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=902953
9342,002031,002031_2010,广东巨轮模具股份有限公司2010年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=674864
9343,002031,002031_2009,广东巨轮模具股份有限公司2009年年度报告（更正后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002031&id=627973
9344,603936,603936_2017,博敏电子2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603936&id=4161100
9345,603936,603936_2016,博敏电子2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603936&id=3268867
9346,603936,603936_2015,博敏电子2015年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603936&id=2474262
9347,603017,603017_2017,中衡设计2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603017&id=4347840
9348,603017,603017_2016,中衡设计2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603017&id=3208242
9349,603017,603017_2015,中衡设计2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603017&id=2409206
9350,002863,002863_2017,今飞凯达：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002863&id=4133355
9351,603227,603227_2017,雪峰科技2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603227&id=4272102
9352,603227,603227_2016,雪峰科技2016年年度报告（修订稿）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603227&id=3493139
9353,603227,603227_2015,雪峰科技2015年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603227&id=2514302
9354,600403,600403_2017,*ST大有2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600403&id=4175077
9355,600403,600403_2016,大有能源2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600403&id=3140557
9356,600403,600403_2013,河南大有能源股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600403&id=1362797
9357,600403,600403_2012,河南大有能源股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600403&id=1088793
9358,600403,600403_2011,河南大有能源股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600403&id=843612
9359,000931,000931_2017,中关村：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=4290439
9360,000931,000931_2016,中关村：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=3233074
9361,000931,000931_2015,中关村：2015年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=2756583
9362,000931,000931_2014,北京中关村科技发展(控股)股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=1733364
9363,000931,000931_2013,北京中关村科技发展(控股)股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=1356264
9364,000931,000931_2012,北京中关村科技发展(控股)股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=1066142
9365,000931,000931_2011,北京中关村科技发展(控股)股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=891455
9366,000931,000931_2010,北京中关村科技发展(控股)股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=708022
9367,000931,000931_2009,北京中关村科技发展(控股)股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000931&id=541240
9368,600270,600270_2017,外运发展2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=4152778
9369,600270,600270_2016,外运发展2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=3131544
9370,600270,600270_2013,中外运空运发展股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=1330307
9371,600270,600270_2012,中外运空运发展股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=1061848
9372,600270,600270_2011,中外运空运发展股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=858497
9373,600270,600270_2010,中外运空运发展股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=680405
9374,600270,600270_2009,中外运空运发展股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=523209
